,lat,long,Uwind,Vwind,WS,WD,Temperature,Cloud,Flux
0507201800,35.1999999999999,24.00000000000007,-0.3338298797607422,-0.43860816955566406,0.5511982440948486,37.27519226074219,296.87548828125,0.0078125,57516752.0
0507201900,35.1999999999999,24.00000000000007,0.4015188217163086,-0.9088411331176758,0.9935842156410217,336.16455078125,296.808349609375,0.0078125,57516752.0
0507202000,35.1999999999999,24.00000000000007,0.9238319396972656,-0.2397165298461914,0.9544262290000916,284.54632568359375,296.63818359375,0.1796875,57516752.0
0507202100,35.1999999999999,24.00000000000007,1.3778533935546875,0.06701469421386719,1.3794821500778198,267.21551513671875,296.58349609375,0.234375,57516752.0
0507202200,35.1999999999999,24.00000000000007,1.0486841201782227,0.2487812042236328,1.077789545059204,256.6543273925781,296.337646484375,0.2109375,57516752.0
0507202300,35.1999999999999,24.00000000000007,0.9539222717285156,0.16908645629882812,0.9687920212745667,259.948486328125,296.05126953125,0.15625,57516752.0
0607200000,35.1999999999999,24.00000000000007,1.3386802673339844,0.333831787109375,1.3796769380569458,255.99752807617188,295.71044921875,0.2734375,57516752.0
0507200000,35.1999999999999,24.00000000000007,-0.752044677734375,-0.04046440124511719,0.7531324625015259,86.92012023925781,297.662841796875,0.0,0.0
0507200100,35.1999999999999,24.00000000000007,-0.9221382141113281,-0.11244010925292969,0.928968071937561,83.04800415039062,297.5869140625,0.0,0.0
0507200200,35.1999999999999,24.00000000000007,-0.48317432403564453,-0.07275199890136719,0.488620787858963,81.43724822998047,297.876953125,0.0,0.0
0507200300,35.1999999999999,24.00000000000007,0.0017824172973632812,-0.17303085327148438,0.17304003238677979,359.4097900390625,297.46484375,0.0,0.0
0507200400,35.1999999999999,24.00000000000007,0.11736869812011719,-0.5756053924560547,0.5874495506286621,348.47509765625,297.5322265625,0.0,74442.984375
0507200500,35.1999999999999,24.00000000000007,0.025146484375,-0.2641429901123047,0.2653372585773468,354.56182861328125,298.177978515625,0.0,639199.125
0507200600,35.1999999999999,24.00000000000007,0.08444404602050781,0.5820598602294922,0.5881534814834595,188.2547607421875,297.736083984375,0.0,1896114.25
0507200700,35.1999999999999,24.00000000000007,0.12967300415039062,1.1410589218139648,1.1484034061431885,186.48342895507812,297.62060546875,0.0,3854576.0
0507200800,35.1999999999999,24.00000000000007,0.3825235366821289,1.4147891998291016,1.4655895233154297,195.1295928955078,297.42822265625,0.1328125,6434688.0
0507200900,35.1999999999999,24.00000000000007,0.7948675155639648,1.4399023056030273,1.6447288990020752,208.89996337890625,297.324462890625,0.1484375,9480735.0
0507201000,35.1999999999999,24.00000000000007,0.7924184799194336,0.7892656326293945,1.1184217929840088,225.1142120361328,297.402587890625,0.21875,12688096.0
0507201100,35.1999999999999,24.00000000000007,1.0019874572753906,0.6001729965209961,1.1679840087890625,239.07913208007812,297.668701171875,0.2265625,16006027.0
0507201200,35.1999999999999,24.00000000000007,1.4384403228759766,0.8983001708984375,1.6958931684494019,238.015380859375,297.66064453125,0.1953125,19084302.0
0507201300,35.1999999999999,24.00000000000007,1.5042972564697266,0.8551101684570312,1.730353593826294,240.3841552734375,297.74072265625,0.234375,21964628.0
0507201400,35.1999999999999,24.00000000000007,0.8527717590332031,0.8309965133666992,1.1907035112380981,225.74093627929688,297.493408203125,0.2421875,24162354.0
0507201500,35.1999999999999,24.00000000000007,0.30751895904541016,0.347625732421875,0.46412450075149536,221.496826171875,297.661865234375,0.0625,25901176.0
0507201600,35.1999999999999,24.00000000000007,0.23209857940673828,0.5617828369140625,0.6078401803970337,202.44778442382812,297.566650390625,0.015625,27103788.0
0507201700,35.1999999999999,24.00000000000007,0.03554821014404297,-0.0017852783203125,0.03559301048517227,272.87506103515625,297.309814453125,0.015625,27639140.0
0507201800,35.1999999999999,24.00000000000007,0.32877159118652344,-0.6136989593505859,0.696216344833374,331.82110595703125,297.002197265625,0.0078125,27702188.0
0507201900,35.1999999999999,24.00000000000007,1.0173778533935547,-0.4120969772338867,1.0976709127426147,292.05078125,296.790283203125,0.0078125,27702218.0
0507202000,35.1999999999999,24.00000000000007,1.6687049865722656,-0.454925537109375,1.7296050786972046,285.24951171875,296.69873046875,0.0078125,27702218.0
0507202100,35.1999999999999,24.00000000000007,1.288726806640625,-0.5217437744140625,1.3903356790542603,292.0406799316406,296.399169921875,0.015625,27702218.0
0507202200,35.1999999999999,24.00000000000007,1.0032234191894531,-0.6453399658203125,1.1928625106811523,302.7518310546875,296.151123046875,0.15625,27702218.0
0507202300,35.1999999999999,24.00000000000007,1.1015663146972656,-0.78070068359375,1.3501636981964111,305.325927734375,295.906494140625,0.0625,27702218.0
0607200000,35.1999999999999,24.00000000000007,1.787745475769043,-0.5543365478515625,1.8717166185379028,287.2274169921875,295.50634765625,0.015625,27702218.0
0607200100,35.1999999999999,24.00000000000007,1.749913215637207,-0.7714691162109375,1.912422776222229,293.79083251953125,295.237060546875,0.0625,27702218.0
0607200200,35.1999999999999,24.00000000000007,1.5951004028320312,-0.169158935546875,1.6040449142456055,276.05352783203125,295.070556640625,0.015625,27702218.0
0607200300,35.1999999999999,24.00000000000007,0.9869480133056641,0.203704833984375,1.0077509880065918,258.3379821777344,294.822021484375,0.0078125,27702218.0
0607200400,35.1999999999999,24.00000000000007,0.6018867492675781,0.229217529296875,0.6440561413764954,249.15158081054688,294.87255859375,0.0,27775054.0
0607200500,35.1999999999999,24.00000000000007,0.636993408203125,0.7228546142578125,0.9634725451469421,221.3871307373047,295.723876953125,0.015625,28335944.0
0607200600,35.1999999999999,24.00000000000007,0.6336517333984375,1.5050506591796875,1.6330009698867798,202.8319091796875,296.04736328125,0.0078125,29591616.0
0607200700,35.1999999999999,24.00000000000007,0.4855079650878906,1.7777099609375,1.8428159952163696,195.27545166015625,296.26318359375,0.03125,31549600.0
0607200800,35.1999999999999,24.00000000000007,1.0837373733520508,1.9248809814453125,2.208993673324585,209.3801727294922,296.736572265625,0.046875,34137120.0
0607200900,35.1999999999999,24.00000000000007,1.1002254486083984,2.435638427734375,2.672607421875,204.30963134765625,297.015869140625,0.0078125,37187088.0
0607201000,35.1999999999999,24.00000000000007,0.4725980758666992,2.6538314819335938,2.6955835819244385,190.0974578857422,297.258544921875,0.0,40527872.0
0607201100,35.1999999999999,24.00000000000007,-0.1430530548095703,3.141263008117676,3.1445186138153076,177.39254760742188,297.56298828125,0.0,44009232.0
0607201200,35.1999999999999,24.00000000000007,-0.8448686599731445,2.960841178894043,3.0790231227874756,164.07403564453125,297.593994140625,0.0,47405968.0
0607201300,35.1999999999999,24.00000000000007,-1.3190727233886719,2.644916534423828,2.955594062805176,153.49365234375,297.340087890625,0.0,50464112.0
0607201400,35.1999999999999,24.00000000000007,-0.8305177688598633,2.333186149597168,2.4765939712524414,160.4063720703125,297.16162109375,0.0,53039504.0
0607201500,35.1999999999999,24.00000000000007,-0.49215221405029297,1.6898117065429688,1.7600219249725342,163.761962890625,297.166259765625,0.0078125,54994304.0
0607201600,35.1999999999999,24.00000000000007,-0.4136962890625,0.6816768646240234,0.7973881959915161,148.74725341796875,296.949462890625,0.0078125,56214736.0
0607201700,35.1999999999999,24.00000000000007,-0.14718055725097656,0.5842266082763672,0.6024805903434753,165.8600616455078,296.492431640625,0.0078125,56753312.0
0607201800,35.1999999999999,24.00000000000007,0.2646923065185547,-0.2039175033569336,0.33413225412368774,307.6104736328125,295.6474609375,0.015625,56814704.0
0607201900,35.1999999999999,24.00000000000007,0.27090930938720703,0.08314132690429688,0.2833801805973053,252.93890380859375,295.60888671875,0.1015625,56814608.0
0607202000,35.1999999999999,24.00000000000007,0.28008079528808594,0.33353614807128906,0.4355359971523285,220.021240234375,295.571044921875,0.25,56814608.0
0607202100,35.1999999999999,24.00000000000007,0.22245121002197266,0.47402191162109375,0.5236232280731201,205.13995361328125,295.530029296875,0.1875,56814608.0
0607202200,35.1999999999999,24.00000000000007,0.4401531219482422,0.5774707794189453,0.7260903716087341,217.31495666503906,295.243408203125,0.0859375,56814608.0
0607202300,35.1999999999999,24.00000000000007,1.3894920349121094,0.48404693603515625,1.4713903665542603,250.7935791015625,295.044677734375,0.0390625,56814608.0
0707200000,35.1999999999999,24.00000000000007,2.362945556640625,0.07840824127197266,2.364246129989624,268.0994873046875,295.10595703125,0.234375,56814608.0
0607200000,35.1999999999999,24.00000000000007,1.3985176086425781,0.14325714111328125,1.405835747718811,264.15130615234375,295.5751953125,0.046875,0.0
0607200100,35.1999999999999,24.00000000000007,0.22449016571044922,-0.21453857421875,0.3105199337005615,313.70147705078125,295.701904296875,0.03125,0.0
0607200200,35.1999999999999,24.00000000000007,-0.28540897369384766,0.328948974609375,0.43550625443458557,139.05381774902344,295.60302734375,0.0234375,0.0
0607200300,35.1999999999999,24.00000000000007,-0.40543270111083984,0.8100128173828125,0.9058125615119934,153.41082763671875,295.128662109375,0.015625,0.0
0607200400,35.1999999999999,24.00000000000007,-0.5615415573120117,0.4546661376953125,0.7225304245948792,128.9962158203125,295.342529296875,0.0078125,74247.2421875
0607200500,35.1999999999999,24.00000000000007,-0.5037918090820312,0.481292724609375,0.6967415809631348,133.6916046142578,295.845458984375,0.0,647208.125
0607200600,35.1999999999999,24.00000000000007,-0.23163509368896484,1.3975038528442383,1.4165704250335693,170.58883666992188,295.999755859375,0.0078125,1918032.875
0607200700,35.1999999999999,24.00000000000007,-0.15757465362548828,2.2631492614746094,2.2686283588409424,176.0171356201172,296.0361328125,0.046875,3884797.75
0607200800,35.1999999999999,24.00000000000007,0.23881149291992188,1.9791021347045898,1.9934583902359009,186.8804168701172,296.0732421875,0.0078125,6466069.0
0607200900,35.1999999999999,24.00000000000007,1.138291358947754,1.744415283203125,2.0829527378082275,213.12583923339844,296.64892578125,0.0,9562087.0
0607201000,35.1999999999999,24.00000000000007,1.4635839462280273,2.048748016357422,2.5178258419036865,215.54124450683594,297.22021484375,0.0,12927111.0
0607201100,35.1999999999999,24.00000000000007,1.6743364334106445,1.9706792831420898,2.5859193801879883,220.35202026367188,297.28955078125,0.0,16376396.0
0607201200,35.1999999999999,24.00000000000007,2.0364112854003906,2.328078269958496,3.093043804168701,221.1767578125,297.00048828125,0.0,19777906.0
0607201300,35.1999999999999,24.00000000000007,1.5097694396972656,1.9037809371948242,2.4297707080841064,218.41574096679688,296.625732421875,0.0,22844512.0
0607201400,35.1999999999999,24.00000000000007,1.7224798202514648,2.050713539123535,2.678126811981201,220.02830505371094,296.866943359375,0.0,25419404.0
0607201500,35.1999999999999,24.00000000000007,4.450174331665039,2.45444393157959,5.082159519195557,241.12155151367188,296.884765625,0.015625,27340756.0
0607201600,35.1999999999999,24.00000000000007,6.174582481384277,1.4079618453979492,6.33307409286499,257.15472412109375,297.205810546875,0.0859375,28556204.0
0607201700,35.1999999999999,24.00000000000007,6.059724807739258,0.2899169921875,6.066656112670898,267.2608642578125,296.84130859375,0.03125,29090488.0
0607201800,35.1999999999999,24.00000000000007,5.371251106262207,0.09096622467041016,5.372021198272705,269.0297546386719,295.866943359375,0.0234375,29151856.0
0607201900,35.1999999999999,24.00000000000007,4.142248153686523,0.039055824279785156,4.14243221282959,269.4598083496094,295.345947265625,0.07421875,29151856.0
0607202000,35.1999999999999,24.00000000000007,2.7346696853637695,0.6722984313964844,2.8160972595214844,256.18817138671875,295.002197265625,0.0859375,29151856.0
0607202100,35.1999999999999,24.00000000000007,2.8597583770751953,1.0008487701416016,3.0298376083374023,250.71115112304688,294.68408203125,0.09375,29151856.0
0607202200,35.1999999999999,24.00000000000007,2.592562675476074,0.5916213989257812,2.659209728240967,257.145263671875,294.62451171875,0.1171875,29151856.0
0607202300,35.1999999999999,24.00000000000007,2.5053272247314453,0.5740785598754883,2.570258855819702,257.0938720703125,294.427734375,0.1171875,29151856.0
0707200000,35.1999999999999,24.00000000000007,2.393495559692383,0.5431241989135742,2.4543440341949463,257.21514892578125,294.18310546875,0.1015625,29151856.0
0707200100,35.1999999999999,24.00000000000007,1.6215486526489258,0.35749053955078125,1.6604877710342407,257.56732177734375,294.086669921875,0.09375,29151856.0
0707200200,35.1999999999999,24.00000000000007,0.9652128219604492,0.4645547866821289,1.071189522743225,244.298583984375,293.881103515625,0.0390625,29151856.0
0707200300,35.1999999999999,24.00000000000007,0.8030529022216797,0.5407915115356445,0.9681680798530579,236.04290771484375,293.73828125,0.1640625,29151856.0
0707200400,35.1999999999999,24.00000000000007,0.35814762115478516,0.29946327209472656,0.4668489694595337,230.0994873046875,293.634033203125,0.046875,29220268.0
0707200500,35.1999999999999,24.00000000000007,0.4386587142944336,0.8734102249145508,0.9773775339126587,206.66748046875,293.98876953125,0.1015625,29747200.0
0707200600,35.1999999999999,24.00000000000007,1.0259771347045898,1.0547714233398438,1.4714523553848267,224.20716857910156,294.283447265625,0.1484375,30853948.0
0707200700,35.1999999999999,24.00000000000007,1.6723337173461914,1.4556255340576172,2.2171030044555664,228.9631805419922,294.73388671875,0.3359375,32643440.0
0707200800,35.1999999999999,24.00000000000007,2.7222938537597656,1.002812385559082,2.901123285293579,249.77769470214844,294.69921875,0.40625,34858240.0
0707200900,35.1999999999999,24.00000000000007,3.1653947830200195,1.8546772003173828,3.6687259674072266,239.63299560546875,295.27197265625,0.3984375,37423376.0
0707201000,35.1999999999999,24.00000000000007,5.331626892089844,1.748931884765625,5.61115026473999,251.83897399902344,294.786865234375,0.4453125,40173904.0
0707201100,35.1999999999999,24.00000000000007,3.8348398208618164,0.15260601043701172,3.8378751277923584,267.72113037109375,296.0068359375,0.3671875,43071088.0
0707201200,35.1999999999999,24.00000000000007,6.401880264282227,1.80926513671875,6.652631759643555,254.21893310546875,295.530029296875,0.46875,45884352.0
0707201300,35.1999999999999,24.00000000000007,4.980738639831543,1.0240888595581055,5.084930419921875,258.38134765625,295.8154296875,0.5234375,48167808.0
0707201400,35.1999999999999,24.00000000000007,4.591196060180664,-0.007905960083007812,4.591202735900879,270.0986633300781,295.71875,0.234375,49939680.0
0707201500,35.1999999999999,24.00000000000007,5.3478546142578125,0.8521938323974609,5.415328502655029,260.9459228515625,295.915771484375,0.2421875,51578240.0
0707201600,35.1999999999999,24.00000000000007,4.913891792297363,0.9245691299438477,5.000115871429443,259.3441467285156,295.96875,0.125,52649728.0
0707201700,35.1999999999999,24.00000000000007,4.595137596130371,-0.05911731719970703,4.595517635345459,270.7370910644531,295.759765625,0.0703125,53150704.0
0707201800,35.1999999999999,24.00000000000007,2.799783706665039,-1.2340583801269531,3.059687614440918,293.7864074707031,295.421630859375,0.015625,53208208.0
0707201900,35.1999999999999,24.00000000000007,1.067164421081543,-0.9471435546875,1.4268569946289062,311.5901184082031,295.0625,0.0078125,53208208.0
0707202000,35.1999999999999,24.00000000000007,0.012676239013671875,0.0474395751953125,0.04910397529602051,194.9603729248047,294.806396484375,0.03125,53208208.0
0707202100,35.1999999999999,24.00000000000007,-0.36141490936279297,0.341766357421875,0.4974183142185211,133.39944458007812,294.578369140625,0.33984375,53208208.0
0707202200,35.1999999999999,24.00000000000007,-0.43196582794189453,0.37760257720947266,0.573740541934967,131.15829467773438,294.4287109375,0.421875,53208208.0
